Track ID,Track Name,Artist(s),Spotify URL,Artist Name,Genres,Album Name,Album Type,Label,Album Image URL
09VWVd647SOaxdOldbQ60U,Malwa Flow,Khan Bhaini,https://open.spotify.com/track/09VWVd647SOaxdOldbQ60U,Khan Bhaini,"punjabi pop, punjabi hip hop, bhangra",Malwa Flow,single,,https://i.scdn.co/image/ab67616d0000b27351b156d13a8bf029dda000ca
3s6bB02odIXvM3OpnqgzNN,Ayee,"Harnoor, Jassa Dhillon, Ilam",https://open.spotify.com/track/3s6bB02odIXvM3OpnqgzNN,Harnoor,punjabi pop,Ayee,single,,https://i.scdn.co/image/ab67616d0000b273e5b38c26815fe1167a6fd27b
6voByoJq77rN6FITdRhtLb,48 Rhymes,"Karan Aujla, Manna Music",https://open.spotify.com/track/6voByoJq77rN6FITdRhtLb,Karan Aujla,"punjabi pop, punjabi hip hop, bhangra, desi hip hop, desi",48 Rhymes,single,,https://i.scdn.co/image/ab67616d0000b2738d850214bdd320856fb9c4c2
1cj4y0FUFStkfdEUPyDxfx,Gears,"Arjan Dhillon, Mxrci",https://open.spotify.com/track/1cj4y0FUFStkfdEUPyDxfx,Arjan Dhillon,"punjabi pop, punjabi hip hop, bhangra",THE REVOLUTION,single,,https://i.scdn.co/image/ab67616d0000b273b18abd4e49623cf18347e8a1
3vr1DQv4bow2fW4od7PJU0,Petrol,"Arjan Dhillon, Mxrci",https://open.spotify.com/track/3vr1DQv4bow2fW4od7PJU0,Arjan Dhillon,"punjabi pop, punjabi hip hop, bhangra",THE REVOLUTION,single,,https://i.scdn.co/image/ab67616d0000b273b18abd4e49623cf18347e8a1
3QsGq1Xd1n8qc9hwSPzQgj,Sirra,"Guru Randhawa, Kiran Bajwa, Rony Ajnali",https://open.spotify.com/track/3QsGq1Xd1n8qc9hwSPzQgj,Guru Randhawa,"bhangra, punjabi pop, desi, bollywood, hindi pop, desi pop",WITHOUT PREJUDICE,album,,https://i.scdn.co/image/ab67616d0000b2738bb90d498961c79193a34916
5FDVyL6VahLO3B4T7xRYD9,Qatal,"Guru Randhawa, Sanjoy, Gill Machhrai",https://open.spotify.com/track/5FDVyL6VahLO3B4T7xRYD9,Guru Randhawa,"bhangra, punjabi pop, desi, bollywood, hindi pop, desi pop",WITHOUT PREJUDICE,album,,https://i.scdn.co/image/ab67616d0000b2738bb90d498961c79193a34916
5vXDlXE3vNa3eA8E73jySm,Convo,"Chinna, Cheema Y, Gur Sidhu",https://open.spotify.com/track/5vXDlXE3vNa3eA8E73jySm,Chinna,"punjabi hip hop, punjabi pop, bhangra",No Turning Back,single,,https://i.scdn.co/image/ab67616d0000b273c5c4f9a9ea4d1992bcef722f
6MOzgX8Rj8TpWhG7bd4ZWp,Lock,"Sidhu Moose Wala, The Kidd",https://open.spotify.com/track/6MOzgX8Rj8TpWhG7bd4ZWp,Sidhu Moose Wala,"punjabi hip hop, punjabi pop, bhangra, desi hip hop",Lock,single,,https://i.scdn.co/image/ab67616d0000b2731e34adaef52887774a6f06d5
1jjmRJyc4A8bzH9PlLQdG3,MF Gabhru!,"Karan Aujla, Ikky",https://open.spotify.com/track/1jjmRJyc4A8bzH9PlLQdG3,Karan Aujla,"punjabi pop, punjabi hip hop, bhangra, desi hip hop, desi",MF Gabhru!,single,,https://i.scdn.co/image/ab67616d0000b27306d915c2f7bc126f8a25c621
7k4ZgZubcpCUEoNuf3zpvU,Bars,Shubh,https://open.spotify.com/track/7k4ZgZubcpCUEoNuf3zpvU,Shubh,"punjabi hip hop, punjabi pop, desi hip hop, desi, hindi hip hop",Sicario,album,,https://i.scdn.co/image/ab67616d0000b2738e1bd9f2ca754ace0396d72f
0fAPcsD7qrEAfO2EH0ce4V,Aura,Shubh,https://open.spotify.com/track/0fAPcsD7qrEAfO2EH0ce4V,Shubh,"punjabi hip hop, punjabi pop, desi hip hop, desi, hindi hip hop",Sicario,album,,https://i.scdn.co/image/ab67616d0000b2738e1bd9f2ca754ace0396d72f
5C3caQlYqE3Z6jcyRTtfME,0008,"Sidhu Moose Wala, Jenny Johal, The Kidd",https://open.spotify.com/track/5C3caQlYqE3Z6jcyRTtfME,Sidhu Moose Wala,"punjabi hip hop, punjabi pop, bhangra, desi hip hop",Moose Print,single,,https://i.scdn.co/image/ab67616d0000b273975c6d9eb949f93ac25370dd
0xc2yPEA9mijAN6T1Jq4Z3,BACKLASH,"Prem Dhillon, The Kidd",https://open.spotify.com/track/0xc2yPEA9mijAN6T1Jq4Z3,Prem Dhillon,"punjabi pop, punjabi hip hop, bhangra",BACKLASH,single,,https://i.scdn.co/image/ab67616d0000b273a9b241340021a9912bdab1f6
4WLDaQ8AgSwUgFoPzJkAYK,Old Money,AP Dhillon,https://open.spotify.com/track/4WLDaQ8AgSwUgFoPzJkAYK,AP Dhillon,"punjabi hip hop, punjabi pop, desi, bhangra, desi hip hop",Old Money,single,,https://i.scdn.co/image/ab67616d0000b2734b482d2eec0b3f697439d0b3
3VaJjYo7tSJ88BY8zXPaqf,"3,13","Pardeep Sran, Sukh Lotey, Geet",https://open.spotify.com/track/3VaJjYo7tSJ88BY8zXPaqf,Pardeep Sran,"bollywood, desi","3,13",single,,https://i.scdn.co/image/ab67616d0000b2736a66fe3aab0a772da1bec2c8
2A6LwwRAfCfLc8RNTqSnUu,Together,Shubh,https://open.spotify.com/track/2A6LwwRAfCfLc8RNTqSnUu,Shubh,"punjabi hip hop, punjabi pop, desi hip hop, desi, hindi hip hop",Together,single,,https://i.scdn.co/image/ab67616d0000b273f78ef2cf0e69e27c41bbe127
1JioaCninhpfY1filFEIZi,STFU,"AP Dhillon, Shinda Kahlon",https://open.spotify.com/track/1JioaCninhpfY1filFEIZi,AP Dhillon,"punjabi hip hop, punjabi pop, desi, bhangra, desi hip hop",OKAY STFU,single,,https://i.scdn.co/image/ab67616d0000b273123cdd6a61f9f07afb4eb11e
6eCA1w1FBvYeMcFTD6BWzl,Ambarsaria,"Navaan Sandhu, Homeboy, Kaater",https://open.spotify.com/track/6eCA1w1FBvYeMcFTD6BWzl,Navaan Sandhu,"punjabi pop, punjabi hip hop, bhangra",The Finest,album,,https://i.scdn.co/image/ab67616d0000b273e8619fc28baf611c6c1aa244
49aQ9RbGCOEu8oxkYr8Ous,Rhyme Ain’t Done,"Navaan Sandhu, Saabi Bhinder, Bajwa",https://open.spotify.com/track/49aQ9RbGCOEu8oxkYr8Ous,Navaan Sandhu,"punjabi pop, punjabi hip hop, bhangra",The Finest,album,,https://i.scdn.co/image/ab67616d0000b273e8619fc28baf611c6c1aa244
6xHPBEvcG0RQDfyTq7jc8P,Young G.O.A.T,"Cheema Y, Gur Sidhu",https://open.spotify.com/track/6xHPBEvcG0RQDfyTq7jc8P,Cheema Y,"punjabi hip hop, punjabi pop",Young G.O.A.T,album,,https://i.scdn.co/image/ab67616d0000b273a5183fa4b99bcec1f506418d
4DrDsY7ExVwT371fdjcjgA,Police,"Cheema Y, Gur Sidhu, Jasmeen Akhtar",https://open.spotify.com/track/4DrDsY7ExVwT371fdjcjgA,Cheema Y,"punjabi hip hop, punjabi pop",Young G.O.A.T,album,,https://i.scdn.co/image/ab67616d0000b273a5183fa4b99bcec1f506418d
69Qzz3yyQSsA0T95jLDoPL,Dil Tu Jaan Tu,"Gurnazar, Chet Singh",https://open.spotify.com/track/69Qzz3yyQSsA0T95jLDoPL,Gurnazar,,Dil Tu Jaan Tu,single,,https://i.scdn.co/image/ab67616d0000b273f8f636b6478d4ba9bd85e339
1eZefeDb8uOsjvcbl1fJrG,"Naina (From ""Crew"")","Diljit Dosanjh, Badshah, Raj Ranjodh",https://open.spotify.com/track/1eZefeDb8uOsjvcbl1fJrG,Diljit Dosanjh,"bhangra, punjabi pop, punjabi hip hop, desi, bollywood","Naina (From ""Crew"")",single,,https://i.scdn.co/image/ab67616d0000b2737eb29e15e05e9b058c5cc81e
0UVcAOt6NMxYQ24zD66XKk,Lor Lor,"Jassie Gill, Kartik Dev, Gaurav Dev",https://open.spotify.com/track/0UVcAOt6NMxYQ24zD66XKk,Jassie Gill,"punjabi pop, bhangra",Lor Lor,single,,https://i.scdn.co/image/ab67616d0000b273566512ae287544a1b8e88046
5gMjDnTV0oGu0isxsdL4BX,Ok Hoye Paye Haan,Arjan Dhillon,https://open.spotify.com/track/5gMjDnTV0oGu0isxsdL4BX,Arjan Dhillon,"punjabi pop, punjabi hip hop, bhangra",Ok Hoye Paye Haan,single,,https://i.scdn.co/image/ab67616d0000b2735afe032bf0c12c8e92e1c720
78BWCd70D1X6LMkDZm1UoF,Millionaire,Yo Yo Honey Singh,https://open.spotify.com/track/78BWCd70D1X6LMkDZm1UoF,Yo Yo Honey Singh,"bollywood, hindi hip hop, desi, hindi pop, punjabi pop",Glory,album,,https://i.scdn.co/image/ab67616d0000b273aad3f4b601ae8763b3fc4e88
7eQoMQdE4JqngwYDOqLBU0,Superstar,"dox, JASKARAN, Rita Kim",https://open.spotify.com/track/7eQoMQdE4JqngwYDOqLBU0,dox,"desi hip hop, punjabi hip hop, punjabi pop, hindi hip hop",ONE FROM THE CROWD,album,,https://i.scdn.co/image/ab67616d0000b27325202a8c5fd594b8e8ee2d5e
5wqMM6wOwXmX4rc1C3lUkd,Courtside,"Karan Aujla, Signature By SB",https://open.spotify.com/track/5wqMM6wOwXmX4rc1C3lUkd,Karan Aujla,"punjabi pop, punjabi hip hop, bhangra, desi hip hop, desi",Courtside,single,,https://i.scdn.co/image/ab67616d0000b27315db3a0329a244d8b1c3049a
5BQePe9rcCJozHK3oPayYk,MVP,Shubh,https://open.spotify.com/track/5BQePe9rcCJozHK3oPayYk,Shubh,"punjabi hip hop, punjabi pop, desi hip hop, desi, hindi hip hop",MVP,single,,https://i.scdn.co/image/ab67616d0000b27329359add4a18d233f1183349
7flUTy7LFKqIqERV7qgxeO,"Maniac - Bonus Track [From ""Glory""]","Yo Yo Honey Singh, Ragini Vishwakarma, Arjun Ajnabee",https://open.spotify.com/track/7flUTy7LFKqIqERV7qgxeO,Yo Yo Honey Singh,"bollywood, hindi hip hop, desi, hindi pop, punjabi pop","Maniac - Bonus Track [From ""Glory""]",single,,https://i.scdn.co/image/ab67616d0000b273c23fc5c23c494a83d14908d2
0BlESrrPor7TRRpRz3nRZ5,Tension,Diljit Dosanjh,https://open.spotify.com/track/0BlESrrPor7TRRpRz3nRZ5,Diljit Dosanjh,"bhangra, punjabi pop, punjabi hip hop, desi, bollywood",Advisory,single,,https://i.scdn.co/image/ab67616d0000b27335c42b272a4e822b911d7b21
5UGrftqh9U3zKQUt3vs7Ob,Supreme,Shubh,https://open.spotify.com/track/5UGrftqh9U3zKQUt3vs7Ob,Shubh,"punjabi hip hop, punjabi pop, desi hip hop, desi, hindi hip hop",Supreme,single,,https://i.scdn.co/image/ab67616d0000b273caee3f6563eb76d2fa902561
1eCJkMId2CBCWpukvmVHk2,Bande 4,"Dr Zeus, Watan Sahi, Jasmeen Akhtar",https://open.spotify.com/track/1eCJkMId2CBCWpukvmVHk2,Dr Zeus,"bhangra, punjabi pop, punjabi hip hop, desi, desi hip hop",Bande 4,single,,https://i.scdn.co/image/ab67616d0000b273703f66dd590235069c499f12
6uwfPoH4JwdtD9b4mjZeZz,Aaye Haaye (Feat. Nora Fatehi),"Karan Aujla, Neha Kakkar, Jay Trak",https://open.spotify.com/track/6uwfPoH4JwdtD9b4mjZeZz,Karan Aujla,"punjabi pop, punjabi hip hop, bhangra, desi hip hop, desi",Aaye Haaye (Feat. Nora Fatehi),single,,https://i.scdn.co/image/ab67616d0000b2732d6e67414038e30bae1a137b
5Hbcsj2iTcsETphClTi4Wq,Snake,"Cheema Y, Gur Sidhu",https://open.spotify.com/track/5Hbcsj2iTcsETphClTi4Wq,Cheema Y,"punjabi hip hop, punjabi pop",Snake,single,,https://i.scdn.co/image/ab67616d0000b273bb90c5c6ff998eceac7e33bb
5eQiBWXIPFSku2v1GXRRqX,College,"Pardeep Sran, Sukh Lotey",https://open.spotify.com/track/5eQiBWXIPFSku2v1GXRRqX,Pardeep Sran,"bollywood, desi",College,single,,https://i.scdn.co/image/ab67616d0000b2731c6319e52d0f0f2d1af85aee
6zojSFiUNySBy3Kd1JVCXb,Dil Chori,"Yo Yo Honey Singh, Simar Kaur, Ishers",https://open.spotify.com/track/6zojSFiUNySBy3Kd1JVCXb,Yo Yo Honey Singh,"bollywood, hindi hip hop, desi, hindi pop, punjabi pop",Sonu Ke Titu Ki Sweety,compilation,,https://i.scdn.co/image/ab67616d0000b27322927ab54277255e23fc4756
1OACsTiYokI4NUgnMonSmt,Bom Diggy Diggy,"Zack Knight, Jasmin Walia",https://open.spotify.com/track/1OACsTiYokI4NUgnMonSmt,Zack Knight,"desi, bollywood, bhangra, desi pop",Sonu Ke Titu Ki Sweety,compilation,,https://i.scdn.co/image/ab67616d0000b27322927ab54277255e23fc4756
3KeMulXbLDJBQdY5PZbGEh,Param Sundari,"A.R. Rahman, Shreya Ghoshal",https://open.spotify.com/track/3KeMulXbLDJBQdY5PZbGEh,A.R. Rahman,"tamil pop, kollywood, sufi, bollywood, hindi pop, tamil dance",Mimi (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2731c7bfe8d9d66076ac648c4a1
2ibipg9GBEZ5YKOdskobJZ,"Laal Peeli Akhiyaan (From ""Teri Baaton Mein Aisa Uljha Jiya"")","Tanishk Bagchi, Romy, Neeraj Rajawat",https://open.spotify.com/track/2ibipg9GBEZ5YKOdskobJZ,Tanishk Bagchi,"bollywood, hindi pop, desi, desi pop, gujarati garba","Laal Peeli Akhiyaan (From ""Teri Baaton Mein Aisa Uljha Jiya"")",single,,https://i.scdn.co/image/ab67616d0000b2736039b4e6fbd1c21f4b3c582d
352wEkChkiClswqwDoM0nj,"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar, Neha Kakkar, Young Desi, Tanishk Bagchi",https://open.spotify.com/track/352wEkChkiClswqwDoM0nj,Tony Kakkar,"hindi pop, bollywood, desi","Coca Cola (From ""Luka Chuppi"")",single,,https://i.scdn.co/image/ab67616d0000b273aae447f2cdb31024a4cd4f1d
2SRv30X7NoYRZB62dX0UzH,Dj Waley Babu (feat. Aastha Gill),"Badshah, Aastha Gill",https://open.spotify.com/track/2SRv30X7NoYRZB62dX0UzH,Badshah,"bollywood, desi, hindi pop, desi hip hop, hindi hip hop, desi pop",Dj Waley Babu (feat. Aastha Gill),single,,https://i.scdn.co/image/ab67616d0000b2739ac6eba2d093af40e7ad3b94
7hNYvX0qAKrxtVr1jGDmvR,Gallan Goodiyaan,"Yashita Sharma, Manish Kumar Tipu, Farhan Akhtar, Shankar Mahadevan, Sukhwinder Singh",https://open.spotify.com/track/7hNYvX0qAKrxtVr1jGDmvR,Yashita Sharma,"gujarati pop, bollywood, desi",Dil Dhadakne Do,single,,https://i.scdn.co/image/ab67616d0000b273cff978906e5901b8efacc904
0fGImK9uWSruIRhKGyjUC0,Party All Night,"Yo Yo Honey Singh, Sahil Kaushal",https://open.spotify.com/track/0fGImK9uWSruIRhKGyjUC0,Yo Yo Honey Singh,"bollywood, hindi hip hop, desi, hindi pop, punjabi pop",Boss,compilation,,https://i.scdn.co/image/ab67616d0000b27315bdb7a86250e53e8a80163d
6t9KM2EQD4H2KbrTgHGYf3,"Taras - From ""Munjya""","Sachin-Jigar, Jasmine Sandlas, Amitabh Bhattacharya",https://open.spotify.com/track/6t9KM2EQD4H2KbrTgHGYf3,Sachin-Jigar,"gujarati pop, bollywood, hindi pop, desi, gujarati garba","Taras (From ""Munjya"")",single,,https://i.scdn.co/image/ab67616d0000b2732ddf2619ed72a5996f3bbc82
0YKEBiwNh4VGsuf99aNfLa,Anarkali Disco Chali,"Mamta Sharma, Sukhwinder Singh",https://open.spotify.com/track/0YKEBiwNh4VGsuf99aNfLa,Mamta Sharma,"bollywood, desi",Housefull 2,album,,https://i.scdn.co/image/ab67616d0000b27383884809f7f72e104e07cf62
6mdLX10dvBb7rGYbMXpKzz,Kala Chashma,"Prem & Hardeep, Amar Arshi, Badshah, Neha Kakkar, Indeep Bakshi, Amrik Singh",https://open.spotify.com/track/6mdLX10dvBb7rGYbMXpKzz,Prem & Hardeep,"bollywood, desi, bhangra, desi pop",Baar Baar Dekho (Original Motion Picture Soundtrack),single,,https://i.scdn.co/image/ab67616d0000b273edfe45782ad611717d77b2ee
6WediUhXDfm8FR3wlM0r3G,Subha Hone Na De,"Pritam, Mika Singh, Shefali Alvares",https://open.spotify.com/track/6WediUhXDfm8FR3wlM0r3G,Pritam,"bollywood, hindi pop, desi",Desi Boyz,album,,https://i.scdn.co/image/ab67616d0000b273daa89593cc2cde9651665d03
5XsoDbDt98b0FkFLOhsJuS,Lat Lag Gayee,"Benny Dayal, Shalmali Kholgade, Pritam",https://open.spotify.com/track/5XsoDbDt98b0FkFLOhsJuS,Benny Dayal,"bollywood, desi, hindi pop",Race 2 (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2730df18810131fd56a87a5fc7a
6f7zyAEUCZuvX4Zty62Z5o,Radha,"Vishal-Shekhar, Shreya Ghoshal, Udit Narayan, Vishal Dadlani, Shekhar Ravjiani",https://open.spotify.com/track/6f7zyAEUCZuvX4Zty62Z5o,Vishal-Shekhar,"bollywood, desi, hindi pop",Student of the Year (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273ad40f4e70b2f2a2a6052d49d
3UaP2PQwhA31keZXt7oPLA,The Disco Song,"Vishal-Shekhar, Benny Dayal, Sunidhi Chauhan, Nazia Hassan",https://open.spotify.com/track/3UaP2PQwhA31keZXt7oPLA,Vishal-Shekhar,"bollywood, desi, hindi pop",Student of the Year (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273ad40f4e70b2f2a2a6052d49d
2vMLHRfRYMOhPk5eGBzRTQ,"Sauda Khara Khara - From ""Good Newwz""","Diljit Dosanjh, Sukhbir, Dhvani Bhanushali, Dj Chetas, Lijo George, Kumaar",https://open.spotify.com/track/2vMLHRfRYMOhPk5eGBzRTQ,Diljit Dosanjh,"bhangra, punjabi pop, punjabi hip hop, desi, bollywood",Good Newwz,compilation,,https://i.scdn.co/image/ab67616d0000b273db642ae0706a21f46191ab78
208sMwgVcaFt2mT79Df1KG,"Naacho Naacho (From ""RRR"")","Vishal Mishra, Rahul Sipligunj, M. M. Keeravaani, Riya Mukherjee",https://open.spotify.com/track/208sMwgVcaFt2mT79Df1KG,Vishal Mishra,"bollywood, hindi pop","Naacho Naacho (From ""RRR"")",single,,https://i.scdn.co/image/ab67616d0000b2734c30b2c8eaa6ed1b01c518a6
6LN9PyBfR0Im2CPFi6sy4d,Thumkeshwari,"Sachin-Jigar, Rashmeet Kaur, Ash King, Divya Kumar, Amitabh Bhattacharya",https://open.spotify.com/track/6LN9PyBfR0Im2CPFi6sy4d,Sachin-Jigar,"gujarati pop, bollywood, hindi pop, desi, gujarati garba",Bhediya (Original Motion Picture Soundtrack),single,,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386
2BOY77LvMTUOfLcnfFAJGl,Dhan Te Nan,"Sukhwinder Singh, Vishal Dadlani, Robert Bob Omulo",https://open.spotify.com/track/2BOY77LvMTUOfLcnfFAJGl,Sukhwinder Singh,"bollywood, desi, hindi pop",Kaminey,album,,https://i.scdn.co/image/ab67616d0000b273697900b24eb6e48a78923d98
7gAyu0od48mkaCw1laPKVC,Naagin,"Vayu, Aastha Gill, AKASA, Puri",https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC,Vayu,"gujarati garba, bollywood, hindi indie, hindi pop, indian indie",Naagin,single,,https://i.scdn.co/image/ab67616d0000b27314788487d61558494ec631f7
4tjLYTXFqZhkUDga4bQ0yl,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar, Dhvani Bhanushali, Ikka, Tanishk Bagchi",https://open.spotify.com/track/4tjLYTXFqZhkUDga4bQ0yl,Neha Kakkar,"bollywood, hindi pop, desi, desi pop, gujarati garba","Dilbar (From ""Satyameva Jayate"")",single,,https://i.scdn.co/image/ab67616d0000b273021413d7c67b1dc8f6609ed5
3W1XPf7mvuQcWQB7U7MbTM,Dilliwaali Girlfriend,"Pritam, Arijit Singh, Sunidhi Chauhan",https://open.spotify.com/track/3W1XPf7mvuQcWQB7U7MbTM,Pritam,"bollywood, hindi pop, desi",Yeh Jawaani Hai Deewani,album,,https://i.scdn.co/image/ab67616d0000b273707ea5b8023ac77d31756ed4
5cjVsWqIkBQC7acTRhL0RO,Kamariya,"Aastha Gill, Sachin Sanghvi, Jigar Saraiya, Divya Kumar",https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO,Aastha Gill,"bollywood, hindi pop, punjabi pop, desi, desi pop",Stree,single,,https://i.scdn.co/image/ab67616d0000b273757e3e10c59c6e71affce6d6
430wsIhf0JvOqocAcOQ7VR,Gulaabo,"Amit Trivedi, Anusha Mani, Vishal Dadlani",https://open.spotify.com/track/430wsIhf0JvOqocAcOQ7VR,Amit Trivedi,"bollywood, hindi pop, desi, gujarati garba",Shaandaar (Original Motion Picture Soundtrack),single,,https://i.scdn.co/image/ab67616d0000b273ad6a2ff03cd27ae95354c34d
1n1b2lwdRdWF5RAaA0vewk,Aahun Aahun,"Pritam, Neeraj Shridhar, Master Saleem, Suzi Q, Irshad Kamil",https://open.spotify.com/track/1n1b2lwdRdWF5RAaA0vewk,Pritam,"bollywood, hindi pop, desi",Love Aaj Kal (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273b47eb88571640ed71dd2fd47
1HBGWNyoRJhxvsfO8LLFDo,Chogada,"Darshan Raval, Asees Kaur, Lijo George-Dj Chetas, Shabbir Ahmed",https://open.spotify.com/track/1HBGWNyoRJhxvsfO8LLFDo,Darshan Raval,"gujarati garba, hindi pop, gujarati pop, bollywood, desi pop, desi",Loveyatri - A Journey Of Love,album,,https://i.scdn.co/image/ab67616d0000b2730cdd32bef7af8af90d9f801d
7BdVecQ6n11Qn6m5L9WDBW,Aayi Nai,"Sachin-Jigar, Pawan Singh, Simran Choudhary, Divya Kumar, Amitabh Bhattacharya",https://open.spotify.com/track/7BdVecQ6n11Qn6m5L9WDBW,Sachin-Jigar,"gujarati pop, bollywood, hindi pop, desi, gujarati garba",Stree 2,single,,https://i.scdn.co/image/ab67616d0000b27336ae86ae0ed9f7a70985b68c
5ZjWYv5kOH1ywFmv5JjPNd,Mere Mehboob,"Sachin-Jigar, Shilpa Rao, Sachet Tandon, Priya Saraiya",https://open.spotify.com/track/5ZjWYv5kOH1ywFmv5JjPNd,Sachin-Jigar,"gujarati pop, bollywood, hindi pop, desi, gujarati garba",Vicky Vidya Ka Woh Wala Video,album,,https://i.scdn.co/image/ab67616d0000b2735114fde6c663194c8ca8adc0
2W0TUPT4DjaKxgoSZzR7IN,Sajna Ve Sajna,"Sunidhi Chauhan, Divya Kumar, Sandesh Shandilya, White Noise Collectives, Irshad Kamil",https://open.spotify.com/track/2W0TUPT4DjaKxgoSZzR7IN,Sunidhi Chauhan,"bollywood, desi, hindi pop",Vicky Vidya Ka Woh Wala Video,album,,https://i.scdn.co/image/ab67616d0000b2735114fde6c663194c8ca8adc0
1vSXwYeKnzsVvekSpqVabx,Chikni Chameli,"Ajay-Atul, Shreya Ghoshal",https://open.spotify.com/track/1vSXwYeKnzsVvekSpqVabx,Ajay-Atul,"marathi pop, bollywood, hindi pop, bhajan, devotional",Agneepath (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273b22e21de789378f223e1795f
7Go5unxYBw3RT5XoFGUatF,Aata Majhi Satakli,"Yo Yo Honey Singh, Mamta Sharma, Nitu Choudhary",https://open.spotify.com/track/7Go5unxYBw3RT5XoFGUatF,Yo Yo Honey Singh,"bollywood, hindi hip hop, desi, hindi pop, punjabi pop",Singham Returns,single,,https://i.scdn.co/image/ab67616d0000b273e1bbc24e73fd5d42df35afda
5XxzNB2CnNrySvyVLwyobq,Morni Banke,"Guru Randhawa, Neha Kakkar",https://open.spotify.com/track/5XxzNB2CnNrySvyVLwyobq,Guru Randhawa,"bhangra, punjabi pop, desi, bollywood, hindi pop, desi pop",Badhaai Ho,single,,https://i.scdn.co/image/ab67616d0000b273de3dc4cf172db896b0d6b379
5inzjqKe05zP1eInEO8O1i,Not Ramaiya Vastavaiya,"Anirudh Ravichander, Vishal Dadlani, Shilpa Rao, Kumaar",https://open.spotify.com/track/5inzjqKe05zP1eInEO8O1i,Anirudh Ravichander,"tamil pop, kollywood, tamil dance, tamil hip hop, tollywood, telugu pop",Jawan,album,,https://i.scdn.co/image/ab67616d0000b273e452a6e11147f3e56aee6f5b
2oJxsbdvHuzkQ44hoyMsis,"Laal Pari (From ""Housefull 5"")","Yo Yo Honey Singh, Simar Kaur, Alfaaz",https://open.spotify.com/track/2oJxsbdvHuzkQ44hoyMsis,Yo Yo Honey Singh,"bollywood, hindi hip hop, desi, hindi pop, punjabi pop","Laal Pari (From ""Housefull 5"")",single,,https://i.scdn.co/image/ab67616d0000b273e7a80f2e7ff3ef311f16a442
2UE5pVmMGjfD5XUQTpYpD6,Aankh Marey,"Neha Kakkar, Mika Singh, Kumar Sanu",https://open.spotify.com/track/2UE5pVmMGjfD5XUQTpYpD6,Neha Kakkar,"bollywood, hindi pop, desi, desi pop, gujarati garba",Simmba,compilation,,https://i.scdn.co/image/ab67616d0000b2731563e3ab78422f323f54c57f
1r4oikmMdZZiGHkPA4hSoe,Character Dheela,"Pritam, Neeraj Shridhar, Amrita Kak",https://open.spotify.com/track/1r4oikmMdZZiGHkPA4hSoe,Pritam,"bollywood, hindi pop, desi",Ready,album,,https://i.scdn.co/image/ab67616d0000b2739f769025df6975a318f2b74a
2Ggpu9s4UP2fO7bjgBMiss,Dhinka Chika,"Amrita Kak, Mika Singh",https://open.spotify.com/track/2Ggpu9s4UP2fO7bjgBMiss,Amrita Kak,"bollywood, desi",Ready,album,,https://i.scdn.co/image/ab67616d0000b2739f769025df6975a318f2b74a
3lSa2IIHfPmusFdvxFh9yE,Maston Ka Jhund,"Shankar-Ehsaan-Loy, Divya Kumar",https://open.spotify.com/track/3lSa2IIHfPmusFdvxFh9yE,Shankar-Ehsaan-Loy,"bollywood, sufi, desi, hindi pop",Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273fd2df008046f04c32d9c0c2e
1iZLpuGMr4tn1F5bZu32Kb,Bijlee Bijlee,Harrdy Sandhu,https://open.spotify.com/track/1iZLpuGMr4tn1F5bZu32Kb,Harrdy Sandhu,"punjabi pop, bhangra, desi, desi pop, hindi pop, bollywood",Bijlee Bijlee,single,,https://i.scdn.co/image/ab67616d0000b273b5a26cb2c2ef2fa440baffb0
2S6okBMEo9oWCbdWGrxth3,Beedi,"Vishal Bhardwaj, Sunidhi Chauhan, Sukhwinder Singh, Nachiketa Chakraborty, Clinton Cerejo, Gulzar",https://open.spotify.com/track/2S6okBMEo9oWCbdWGrxth3,Vishal Bhardwaj,"bollywood, desi",Omkara (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273c3b447e3122f0380448aaf11
2K9uOczZgzGzvxb7ZgRJNK,Malhari,"Vishal Dadlani, Prashant Ingole",https://open.spotify.com/track/2K9uOczZgzGzvxb7ZgRJNK,Vishal Dadlani,"bollywood, desi, hindi pop",Bajirao Mastani (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2736b01530825529db0bee75515
